,-0.209333,-0.205147,-0.20096,-0.196773,-0.192587,-0.1884,-0.184213,-0.180027,-0.17584,-0.171653,-0.167467,-0.16328,-0.159093,-0.154907,-0.15072,-0.146533,-0.142347,-0.13816,-0.133973,-0.129787,-0.1256,-0.121413,-0.117227,-0.11304,-0.108853,-0.104667,-0.10048,-0.0962935,-0.0921068,-0.0879201,-0.0837335,-0.0795468,-0.0753601,-0.0711735,-0.0669868,-0.0628001,-0.0586134,-0.0544268,-0.0502401,-0.0460534,-0.0418668,-0.0376801,-0.0334934,-0.0293068,-0.0251201,-0.0209334,-0.0167468,-0.0125601,-0.00837344,-0.00418677,-1.08E-07,0.00418656,0.00837323,0.0125599,0.0167466,0.0209332,0.0251199,0.0293066,0.0334932,0.0376799,0.0418666,0.0460532,0.0502399,0.0544266,0.0586132,0.0627999,0.0669866,0.0711732,0.0753599,0.0795466,0.0837332,0.0879199,0.0921066,0.0962932,0.10048,0.104667,0.108853,0.11304,0.117227,0.121413,0.1256,0.129787,0.133973,0.13816,0.142347,0.146533,0.15072,0.154907,0.159093,0.16328,0.167467,0.171653,0.17584,0.180026,0.184213,0.1884,0.192586,0.196773,0.20096,0.205146
0.03,-20,-20,-20,-20,-20,-20,-20,-18.9311,-16.4126,-14.3925,-12.7362,-11.3535,-10.1818,-9.17626,-8.30383,-7.53974,-6.86498,-6.56143,-6.4041,-6.24303,-6.0781,-5.90916,-5.73607,-5.55866,-5.37679,-5.19027,-4.99893,-4.80257,-4.601,-4.39401,-4.18138,-3.96287,-3.73823,-3.50721,-3.26953,-3.02489,-2.77299,-2.5135,-2.24606,-1.97032,-1.68588,-1.39231,-1.08918,-0.776002,-0.452277,-0.117461,0.223898,0.555171,0.875529,1.1855,1.48559,1.77625,2.05793,2.33103,2.59595,2.85303,3.10263,3.34507,3.58064,3.80965,4.03235,4.24901,4.45986,4.66515,4.86507,5.05985,5.24968,5.43474,5.61521,5.79127,5.96306,6.13075,6.29447,6.45437,6.61058,7.07046,7.77196,8.56836,9.48032,10.5349,11.7686,13.231,14.9923,17.1546,19.8726,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.036,-20,-20,-20,-20,-20,-20,-19.1248,-16.566,-14.517,-12.8393,-11.4403,-10.2558,-9.24016,-8.35955,-7.58876,-6.90844,-6.57202,-6.41494,-6.25414,-6.08948,-5.92082,-5.74802,-5.57092,-5.38936,-5.20317,-5.01216,-4.81616,-4.61496,-4.40835,-4.19611,-3.97802,-3.75381,-3.52324,-3.28602,-3.04187,-2.79048,-2.53152,-2.26465,-1.98949,-1.70566,-1.41273,-1.11027,-0.797802,-0.474819,-0.140783,0.200769,0.53281,0.853899,1.16457,1.46532,1.75661,2.03889,2.31257,2.57803,2.83565,3.08575,3.32867,3.56471,3.79415,4.01728,4.23435,4.44559,4.65125,4.85154,5.04667,5.23683,5.42222,5.603,5.77935,5.95144,6.1194,6.28339,6.44356,6.60002,7.02555,7.7212,8.51054,9.41384,10.4577,11.6777,13.1226,14.8608,16.9917,19.6653,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.042,-20,-20,-20,-20,-20,-19.3217,-16.7217,-14.6432,-12.9436,-11.528,-10.3306,-9.30464,-8.41575,-7.63818,-6.95224,-6.5826,-6.42577,-6.26523,-6.10084,-5.93246,-5.75995,-5.58315,-5.4019,-5.21604,-5.02537,-4.82972,-4.62889,-4.42266,-4.21082,-3.99313,-3.76935,-3.53923,-3.30248,-3.05882,-2.80794,-2.54951,-2.28319,-2.00862,-1.72539,-1.43311,-1.13132,-0.819551,-0.497308,-0.164049,0.177588,0.510399,0.83222,1.14359,1.445,1.73693,2.01981,2.29407,2.56009,2.81822,3.06883,3.31224,3.54874,3.77863,4.00218,4.21966,4.4313,4.63733,4.83799,5.03346,5.22396,5.40967,5.59076,5.76742,5.93979,6.10803,6.2723,6.43272,6.58943,6.98098,7.67087,8.45323,9.34799,10.3813,11.5879,13.0156,14.731,16.8311,19.4615,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.048,-20,-20,-20,-20,-19.5218,-16.8796,-14.771,-13.0492,-11.6166,-10.4061,-9.36974,-8.47245,-7.688,-6.99637,-6.59315,-6.43657,-6.27629,-6.11217,-5.94407,-5.77186,-5.59536,-5.41442,-5.22888,-5.03855,-4.84325,-4.64278,-4.43693,-4.22549,-4.00821,-3.78486,-3.55519,-3.3189,-3.07573,-2.82535,-2.56746,-2.30169,-2.0277,-1.74508,-1.45343,-1.15231,-0.841249,-0.519742,-0.187259,0.154354,0.487938,0.810494,1.12256,1.42464,1.7172,2.0007,2.27553,2.5421,2.80077,3.05188,3.29577,3.53274,3.76307,3.98705,4.20494,4.41697,4.62339,4.8244,5.02023,5.21106,5.3971,5.57851,5.75546,5.92812,6.09665,6.26118,6.42186,6.57883,6.93677,7.62095,8.39642,9.28277,10.3056,11.4991,12.9098,14.603,16.673,19.2612,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.054,-20,-20,-20,-19.7254,-17.0399,-14.9005,-13.156,-11.7062,-10.4824,-9.43544,-8.52963,-7.73823,-7.04084,-6.60368,-6.44735,-6.28733,-6.12348,-5.95567,-5.78374,-5.60754,-5.42692,-5.2417,-5.05171,-4.85676,-4.65665,-4.45118,-4.24013,-4.02326,-3.80034,-3.57111,-3.33529,-3.0926,-2.84273,-2.58536,-2.32015,-2.04674,-1.76473,-1.47371,-1.17326,-0.862895,-0.542123,-0.210412,0.131068,0.465426,0.788719,1.10149,1.40423,1.69744,1.98154,2.25695,2.52408,2.78327,3.0349,3.27927,3.5167,3.74749,3.9719,4.19019,4.40262,4.60941,4.81079,5.00697,5.19814,5.3845,5.56622,5.74348,5.91643,6.08524,6.25004,6.41099,6.5682,6.8929,7.57144,8.34011,9.21816,10.2307,11.4113,12.8053,14.4767,16.5171,19.0641,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.06,-20,-20,-19.9323,-17.2026,-15.0318,-13.2641,-11.7969,-10.5594,-9.50176,-8.58732,-7.78886,-7.08564,-6.61418,-6.45811,-6.29835,-6.13477,-5.96723,-5.79559,-5.6197,-5.43939,-5.25449,-5.06484,-4.87024,-4.67049,-4.4654,-4.25474,-4.03828,-3.81579,-3.587,-3.35164,-3.10943,-2.86007,-2.60323,-2.33857,-2.06573,-1.78433,-1.49395,-1.19416,-0.884489,-0.56445,-0.233509,0.107728,0.442864,0.766896,1.08037,1.38379,1.67763,1.96234,2.23834,2.50601,2.76575,3.01788,3.26274,3.50064,3.73187,3.95671,4.17542,4.38824,4.59541,4.79716,4.99369,5.1852,5.37188,5.55392,5.73148,5.90472,6.07381,6.23888,6.40009,6.55756,6.84937,7.52234,8.2843,9.15417,10.1566,11.3244,12.7021,14.352,16.3636,18.8703,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.066,-20,-20,-17.3677,-15.1648,-13.3736,-11.8885,-10.6373,-9.56871,-8.64551,-7.83992,-7.1308,-6.62467,-6.46885,-6.30935,-6.14604,-5.97878,-5.80743,-5.63183,-5.45183,-5.26726,-5.07794,-4.88368,-4.6843,-4.47958,-4.26931,-4.05327,-3.8312,-3.60285,-3.36795,-3.12623,-2.87737,-2.62105,-2.35695,-2.08468,-1.80388,-1.51413,-1.215,-0.906032,-0.586723,-0.256549,0.084337,0.420252,0.745026,1.0592,1.36329,1.65778,1.9431,2.21968,2.48792,2.74818,3.00082,3.24617,3.48454,3.71622,3.94149,4.16061,4.37383,4.58139,4.7835,4.98038,5.17223,5.35924,5.54159,5.71945,5.89299,6.06236,6.2277,6.38917,6.5469,6.80617,7.47364,8.22898,9.09077,10.0832,11.2384,12.6001,14.229,16.2123,18.6797,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.072,-20,-17.5354,-15.2996,-13.4843,-11.9811,-10.7159,-9.63629,-8.70422,-7.89139,-7.1763,-6.63514,-6.47957,-6.32032,-6.15728,-5.9903,-5.81924,-5.64394,-5.46425,-5.28,-5.09101,-4.8971,-4.69808,-4.49374,-4.28386,-4.06822,-3.84657,-3.61867,-3.38423,-3.14299,-2.89463,-2.63884,-2.37528,-2.10359,-1.82339,-1.53427,-1.2358,-0.927523,-0.608941,-0.279533,0.060893,0.39759,0.723108,1.03799,1.34276,1.63788,1.92382,2.20098,2.46978,2.73058,2.98374,3.22957,3.46841,3.70054,3.92624,4.14578,4.35939,4.56733,4.76981,4.96705,5.15924,5.34657,5.52924,5.7074,5.88123,6.05089,6.2165,6.37824,6.53621,6.76331,7.42534,8.17414,9.02796,10.0106,11.1535,12.4993,14.1076,16.0631,18.4922,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.078,-17.7056,-15.4363,-13.5965,-12.0748,-10.7954,-9.70451,-8.76344,-7.94329,-7.22215,-6.64558,-6.49026,-6.33128,-6.1685,-6.0018,-5.83102,-5.65602,-5.47664,-5.29271,-5.10406,-4.9105,-4.71183,-4.50786,-4.29838,-4.08314,-3.86191,-3.63445,-3.40048,-3.15971,-2.91185,-2.65659,-2.39357,-2.12245,-1.84285,-1.55436,-1.25655,-0.948963,-0.631106,-0.30246,0.0373972,0.374878,0.701142,1.01674,1.32218,1.61795,1.9045,2.18225,2.45161,2.71295,2.96661,3.21294,3.45225,3.68483,3.91096,4.13091,4.34493,4.55325,4.7561,4.95369,5.14622,5.33388,5.51687,5.69533,5.86946,6.03939,6.20529,6.36728,6.52551,6.72078,7.37744,8.11978,8.96574,9.93865,11.0694,12.3997,13.9877,15.9161,18.3076,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.084,-15.5748,-13.71,-12.1696,-10.8756,-9.77338,-8.82319,-7.99562,-7.26836,-6.65601,-6.50093,-6.34221,-6.1797,-6.01327,-5.84278,-5.66808,-5.489,-5.3054,-5.11707,-4.92386,-4.72555,-4.52196,-4.31286,-4.09803,-3.87722,-3.6502,-3.41668,-3.17639,-2.92904,-2.67429,-2.41182,-2.14128,-1.86227,-1.5744,-1.27725,-0.97035,-0.653217,-0.32533,0.0138489,0.352117,0.679128,0.995435,1.30155,1.59797,1.88514,2.16348,2.4334,2.69527,2.94946,3.19628,3.43606,3.66909,3.89566,4.11602,4.33044,4.53914,4.74236,4.94031,5.13318,5.32117,5.50447,5.68324,5.85766,6.02788,6.19405,6.35631,6.51479,6.67857,7.32993,8.06589,8.9041,9.86745,10.9862,12.3013,13.8694,15.7712,18.1261,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.09,-13.8249,-12.2654,-10.9567,-9.84292,-8.88347,-8.04838,-7.31493,-6.66641,-6.51159,-6.35312,-6.19087,-6.02472,-5.85452,-5.68011,-5.50134,-5.31805,-5.13006,-4.93719,-4.73925,-4.53603,-4.32731,-4.11288,-3.8925,-3.66591,-3.43285,-3.19304,-2.94618,-2.69195,-2.43003,-2.16005,-1.88164,-1.5944,-1.2979,-0.991686,-0.675273,-0.348144,-0.00974481,0.329306,0.657067,0.974089,1.28089,1.57795,1.86574,2.14467,2.41516,2.67757,2.93227,3.17958,3.41983,3.65332,3.88032,4.10111,4.31592,4.52501,4.7286,4.9269,5.12011,5.30844,5.49205,5.67113,5.84584,6.01635,6.18279,6.34531,6.50406,6.65915,7.2828,8.01247,8.84303,9.79696,10.9039,12.204,13.7526,15.6284,17.9474,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.096,-12.3623,-11.0387,-9.91312,-8.94429,-8.10158,-7.36186,-6.70735,-6.52222,-6.364,-6.20202,-6.03615,-5.86623,-5.69212,-5.51366,-5.33069,-5.14303,-4.9505,-4.75291,-4.55006,-4.34173,-4.12771,-3.90774,-3.68159,-3.44899,-3.20965,-2.96328,-2.70958,-2.44819,-2.17878,-1.90097,-1.61435,-1.3185,-1.01297,-0.697275,-0.370901,-0.0332957,0.306445,0.63496,0.952697,1.26018,1.55789,1.8463,2.12582,2.39687,2.65983,2.91504,3.16285,3.40358,3.63752,3.86496,4.08616,4.30138,4.51085,4.71481,4.91347,5.10702,5.29568,5.47961,5.659,5.834,6.00479,6.17151,6.3343,6.4933,6.64864,7.23605,7.9595,8.78252,9.72716,10.8225,12.1079,13.6373,15.4876,17.7715,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.102,-11.1214,-9.98399,-9.00565,-8.15522,-7.40916,-6.74936,-6.53282,-6.37487,-6.21315,-6.04755,-5.87791,-5.7041,-5.52595,-5.34329,-5.15596,-4.96378,-4.76654,-4.56406,-4.35612,-4.1425,-3.92295,-3.69723,-3.46508,-3.22622,-2.98035,-2.72716,-2.46632,-2.19747,-1.92025,-1.63425,-1.33905,-1.0342,-0.719223,-0.393601,-0.0567875,0.283535,0.612804,0.93126,1.23943,1.53779,1.82682,2.10694,2.37855,2.64205,2.89778,3.14609,3.38729,3.62169,3.84956,4.07118,4.2868,4.49667,4.70099,4.90001,5.09391,5.28289,5.46715,5.64684,5.82214,5.99322,6.16021,6.32326,6.48252,6.63811,7.18969,7.907,8.72256,9.65805,10.742,12.0129,13.5234,15.3487,17.5984,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.108,-10.0556,-9.06756,-8.20931,-7.45683,-6.79169,-6.54341,-6.38571,-6.22426,-6.05893,-5.88958,-5.71605,-5.53821,-5.35587,-5.16887,-4.97702,-4.78015,-4.57804,-4.37048,-4.15725,-3.93812,-3.71284,-3.48114,-3.24275,-2.99738,-2.7447,-2.4844,-2.21612,-1.93948,-1.6541,-1.35955,-1.05538,-0.741116,-0.416244,-0.0802196,0.260576,0.590602,0.909778,1.21863,1.51765,1.8073,2.08801,2.3602,2.62424,2.88049,3.1293,3.37097,3.60583,3.83414,4.05618,4.2722,4.48245,4.68715,4.88653,5.08077,5.27009,5.45466,5.63466,5.81026,5.98162,6.14889,6.31221,6.47173,6.62756,7.14369,7.85494,8.66316,9.58963,10.6624,11.9189,13.411,15.2118,17.4279,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.114,-9.13003,-8.26386,-7.50487,-6.83433,-6.55397,-6.39652,-6.23534,-6.07028,-5.90121,-5.72799,-5.55044,-5.36842,-5.18175,-4.99024,-4.79372,-4.59198,-4.3848,-4.17198,-3.95326,-3.72841,-3.49717,-3.25925,-3.01436,-2.7622,-2.50244,-2.23472,-1.95867,-1.6739,-1.38,-1.07651,-0.762955,-0.438831,-0.103592,0.237568,0.568353,0.888251,1.19779,1.49747,1.78774,2.06905,2.34181,2.60639,2.86317,3.11247,3.35463,3.58994,3.81869,4.04115,4.25758,4.46822,4.67329,4.87302,5.06761,5.25726,5.44215,5.62246,5.79836,5.97001,6.13755,6.30114,6.46091,6.617,7.09807,7.80333,8.6043,9.52187,10.5835,11.8261,13.3,15.0767,17.2601,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.12,-8.31886,-7.55329,-6.87728,-6.56451,-6.40732,-6.2464,-6.08161,-5.91283,-5.73989,-5.56265,-5.38094,-5.1946,-5.00343,-4.80726,-4.60589,-4.3991,-4.18667,-3.96837,-3.74395,-3.51316,-3.27571,-3.03131,-2.77966,-2.52043,-2.25327,-1.97781,-1.69366,-1.4004,-1.09758,-0.784739,-0.46136,-0.126904,0.21451,0.546057,0.86668,1.17691,1.47724,1.76814,2.05005,2.32338,2.58851,2.84581,3.09561,3.33825,3.57402,3.80321,4.02609,4.24293,4.45395,4.6594,4.85949,5.05443,5.24441,5.42962,5.61024,5.78644,5.95837,6.12619,6.29005,6.45008,6.60642,7.05281,7.75216,8.54597,9.45478,10.5055,11.7343,13.1904,14.9436,17.0949,19.7974,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.126,-7.60209,-6.92055,-6.57503,-6.41809,-6.25743,-6.09292,-5.92442,-5.75177,-5.57483,-5.39344,-5.20742,-5.0166,-4.82078,-4.61977,-4.41336,-4.20133,-3.98344,-3.75945,-3.52911,-3.29213,-3.04822,-2.79708,-2.53839,-2.27178,-1.99691,-1.71337,-1.42075,-1.11861,-0.806469,-0.483832,-0.150157,0.191404,0.523714,0.845063,1.15598,1.45698,1.74851,2.03102,2.30492,2.5706,2.82841,3.07872,3.32184,3.55807,3.7877,4.011,4.22824,4.43966,4.64549,4.84594,5.04122,5.23154,5.41707,5.598,5.7745,5.94672,6.11482,6.27894,6.43923,6.59582,7.00792,7.70142,8.48817,9.38833,10.4283,11.6435,13.0822,14.8122,16.9322,19.5905,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.132,-6.96414,-6.58553,-6.42884,-6.26844,-6.1042,-5.93598,-5.76363,-5.58699,-5.40591,-5.22022,-5.02973,-4.83426,-4.63362,-4.42759,-4.21595,-3.99848,-3.77492,-3.54502,-3.30851,-3.06509,-2.81446,-2.5563,-2.29025,-2.01596,-1.73303,-1.44105,-1.13958,-0.828144,-0.506248,-0.173351,0.168249,0.501325,0.823403,1.13502,1.43667,1.72883,2.01194,2.28642,2.55265,2.81099,3.0618,3.30539,3.54208,3.77216,3.99589,4.21354,4.42535,4.63155,4.83236,5.02799,5.21864,5.4045,5.58574,5.76253,5.93504,6.10342,6.26781,6.42836,6.5852,6.96338,7.65111,8.4309,9.32253,10.352,11.5538,12.9752,14.6826,16.7719,19.3872,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.138,-6.59601,-6.43957,-6.27943,-6.11546,-5.94752,-5.77545,-5.59912,-5.41835,-5.23298,-5.04284,-4.84772,-4.64744,-4.44179,-4.23054,-4.01348,-3.79035,-3.5609,-3.32485,-3.08192,-2.8318,-2.57416,-2.30867,-2.03496,-1.75264,-1.4613,-1.1605,-0.849764,-0.528606,-0.196485,0.145045,0.47889,0.801698,1.11401,1.41632,1.70912,1.99283,2.26788,2.53466,2.79353,3.04484,3.28892,3.52608,3.75659,3.98075,4.19881,4.41101,4.61758,4.81876,5.01474,5.20572,5.3919,5.57345,5.75055,5.92334,6.092,6.25666,6.41747,6.57456,6.9192,7.60123,8.37414,9.25737,10.2764,11.4651,12.8696,14.5548,16.614,19.1873,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.144,-6.45027,-6.2904,-6.12669,-5.95903,-5.78726,-5.61122,-5.43077,-5.24572,-5.05591,-4.86114,-4.66123,-4.45595,-4.2451,-4.02845,-3.80575,-3.57674,-3.34116,-3.09871,-2.84909,-2.59199,-2.32705,-2.05392,-1.7722,-1.4815,-1.18136,-0.87133,-0.550906,-0.219558,0.121793,0.456407,0.779948,1.09296,1.39594,1.68937,1.97368,2.24931,2.51664,2.77604,3.02786,3.27242,3.51004,3.741,3.96558,4.18405,4.39664,4.60359,4.80513,5.00146,5.19278,5.37928,5.56115,5.73854,5.91163,6.08057,6.2455,6.40657,6.56391,6.87537,7.55177,8.31789,9.19283,10.2016,11.3773,12.7653,14.4287,16.4585,18.9908,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.15,-6.30134,-6.1379,-5.97052,-5.79903,-5.6233,-5.44316,-5.25843,-5.06896,-4.87454,-4.67498,-4.47009,-4.25963,-4.04338,-3.82111,-3.59254,-3.35742,-3.11546,-2.86635,-2.60977,-2.34538,-2.07283,-1.79172,-1.50165,-1.20218,-0.892842,-0.57315,-0.242572,0.0984926,0.43388,0.758155,1.07186,1.37551,1.66957,1.9545,2.23071,2.49859,2.75852,3.01084,3.25589,3.49397,3.72537,3.95038,4.16926,4.38225,4.58958,4.79148,4.98816,5.17982,5.36664,5.54882,5.72651,5.89989,6.06911,6.23431,6.39564,6.55324,6.83188,7.50273,8.26214,9.12891,10.1275,11.2906,12.6623,14.3043,16.3053,18.7975,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.156,-6.14909,-5.98198,-5.81079,-5.63535,-5.45552,-5.27112,-5.08197,-4.8879,-4.68871,-4.48419,-4.27412,-4.05828,-3.83643,-3.60831,-3.37365,-3.13217,-2.88356,-2.62751,-2.36367,-2.09169,-1.81119,-1.52175,-1.22294,-0.914298,-0.595336,-0.265527,0.0751431,0.411305,0.736317,1.05073,1.35504,1.64974,1.93528,2.21206,2.4805,2.74096,2.99379,3.23932,3.47787,3.70972,3.93516,4.15445,4.36783,4.57554,4.77781,4.97484,5.16683,5.35398,5.53647,5.71447,5.88814,6.05764,6.22311,6.3847,6.54255,6.78874,7.45409,8.20689,9.06561,10.0543,11.2048,12.5605,14.1815,16.1544,18.6075,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.162,-5.99342,-5.82251,-5.64738,-5.46785,-5.28377,-5.09496,-4.90124,-4.7024,-4.49826,-4.28858,-4.07315,-3.85172,-3.62404,-3.38984,-3.14884,-2.90073,-2.64521,-2.38192,-2.11051,-1.83061,-1.5418,-1.24365,-0.9357,-0.617466,-0.288421,0.0517456,0.388685,0.714436,1.02955,1.33453,1.62987,1.91602,2.19339,2.46238,2.72337,2.97671,3.22273,3.46174,3.69404,3.91991,4.13961,4.35339,4.56148,4.76411,4.96149,5.15383,5.3413,5.52411,5.7024,5.87636,6.04614,6.21189,6.37374,6.53184,6.74594,7.40586,8.15214,9.0029,9.98174,11.1199,12.4599,14.0604,16.0056,18.4205,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.168,-5.83421,-5.65937,-5.48016,-5.2964,-5.10792,-4.91454,-4.71607,-4.51229,-4.30301,-4.08798,-3.86697,-3.63973,-3.40599,-3.16547,-2.91786,-2.66286,-2.40012,-2.12928,-1.84998,-1.56179,-1.2643,-0.957047,-0.639538,-0.311255,0.0282997,0.366018,0.692511,1.00833,1.31399,1.60997,1.89672,2.17467,2.44422,2.70575,2.9596,3.20611,3.44559,3.67834,3.90464,4.12475,4.33892,4.54739,4.75039,4.94812,5.1408,5.3286,5.51172,5.69032,5.86457,6.03463,6.20065,6.36277,6.52112,6.70348,7.35804,8.09786,8.94078,9.90996,11.036,12.3605,13.9408,15.8591,18.2366,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.174,-5.67134,-5.49243,-5.30899,-5.12085,-4.92782,-4.7297,-4.5263,-4.3174,-4.10278,-3.88219,-3.65539,-3.42211,-3.18206,-2.93495,-2.68047,-2.41827,-2.14801,-1.8693,-1.58174,-1.28491,-0.978338,-0.661553,-0.334029,0.00480635,0.343306,0.670542,0.987068,1.2934,1.59002,1.87739,2.15593,2.42604,2.68809,2.94246,3.18945,3.4294,3.6626,3.88933,4.10986,4.32443,4.53328,4.73665,4.93473,5.12774,5.31588,5.49931,5.67821,5.85276,6.0231,6.18939,6.35177,6.51038,6.66534,7.31061,8.04407,8.87926,9.8389,10.9531,12.2623,13.8228,15.7146,18.0557,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.18,-5.50468,-5.32156,-5.13375,-4.94106,-4.7433,-4.54027,-4.33176,-4.11754,-3.89737,-3.67101,-3.43818,-3.19861,-2.952,-2.69804,-2.43638,-2.16669,-1.88857,-1.60164,-1.30545,-0.999574,-0.683511,-0.356744,-0.0187242,0.320549,0.64853,0.965765,1.27277,1.57004,1.85802,2.13714,2.40781,2.67041,2.92528,3.17277,3.41319,3.64684,3.874,4.09494,4.30991,4.51915,4.72288,4.92132,5.11467,5.30313,5.48688,5.66609,5.84093,6.01155,6.17811,6.34076,6.49962,6.65482,7.26358,7.99076,8.81831,9.76856,10.871,12.1653,13.7064,15.5722,17.8776,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.186,-5.3341,-5.14662,-4.95427,-4.75687,-4.55421,-4.34609,-4.13227,-3.91252,-3.68659,-3.45422,-3.21512,-2.96901,-2.71556,-2.45445,-2.18532,-1.9078,-1.62148,-1.32595,-1.02076,-0.705409,-0.379398,-0.042173,0.297745,0.626474,0.944419,1.2521,1.55002,1.83861,2.11833,2.38956,2.65269,2.90808,3.15606,3.39695,3.63105,3.85864,4.08,4.29537,4.50499,4.70909,4.90788,5.10158,5.29036,5.47443,5.65394,5.82907,5.99998,6.16682,6.32973,6.48884,6.6443,7.21693,7.93791,8.75794,9.69893,10.7898,12.0694,13.5914,15.4319,17.7024,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.192,-5.15946,-4.96745,-4.77041,-4.56812,-4.36038,-4.14696,-3.92763,-3.70213,-3.47022,-3.23159,-2.98597,-2.73304,-2.47247,-2.20391,-1.92697,-1.64128,-1.3464,-1.04188,-0.727252,-0.401992,-0.0655578,0.274897,0.604375,0.923033,1.2314,1.52996,1.81917,2.09947,2.37127,2.63494,2.89084,3.13931,3.38068,3.61523,3.84326,4.06503,4.2808,4.4908,4.69527,4.89442,5.08846,5.27758,5.46196,5.64178,5.8172,5.9884,6.15551,6.31868,6.47805,6.63375,7.17067,7.88552,8.69812,9.63,10.7095,11.9746,13.4779,15.2935,17.5299,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.198,-4.98061,-4.78392,-4.582,-4.37464,-4.16162,-3.9427,-3.71764,-3.48618,-3.24803,-3.0029,-2.75048,-2.49045,-2.22244,-1.9461,-1.66102,-1.36679,-1.06295,-0.749036,-0.424526,-0.0888802,0.252003,0.582233,0.901607,1.21065,1.50986,1.79969,2.08059,2.35295,2.61716,2.87357,3.12254,3.36438,3.59939,3.82785,4.05004,4.26621,4.4766,4.68144,4.88094,5.07532,5.26477,5.44947,5.62959,5.80532,5.97679,6.14418,6.30761,6.46724,6.62319,7.12478,7.83359,8.63887,9.56175,10.63,11.881,13.3659,15.157,17.3602,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
0.204,-4.79739,-4.59584,-4.38886,-4.17624,-3.95774,-3.73311,-3.5021,-3.26442,-3.01978,-2.76788,-2.50838,-2.24094,-1.96518,-1.68072,-1.38713,-1.08397,-0.770763,-0.447,-0.112139,0.229066,0.560048,0.880138,1.18987,1.48972,1.78018,2.06166,2.33459,2.59934,2.85628,3.10574,3.34805,3.58351,3.81241,4.03502,4.25159,4.46237,4.66758,4.86744,5.06216,5.25194,5.43696,5.61739,5.79341,5.96517,6.13283,6.29653,6.45641,6.61261,7.07928,7.78212,8.58017,9.49419,10.5514,11.7884,13.2552,15.0225,17.1931,19.9229,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
