0.00, -0.209333,-0.205147,-0.20096,-0.196773,-0.192587,-0.1884,-0.184213,-0.180027,-0.17584,-0.171653,-0.167467,-0.16328,-0.159093,-0.154907,-0.15072,-0.146533,-0.142347,-0.13816,-0.133973,-0.129787,-0.1256,-0.121413,-0.117227,-0.11304,-0.108853,-0.104667,-0.10048,-0.0962935,-0.0921068,-0.0879201,-0.0837335,-0.0795468,-0.0753601,-0.0711735,-0.0669868,-0.0628001,-0.0586134,-0.0544268,-0.0502401,-0.0460534,-0.0418668,-0.0376801,-0.0334934,-0.0293068,-0.0251201,-0.0209334,-0.0167468,-0.0125601,-0.00837344,-0.00418677,-1.08033e-007,0.00418656,0.00837323,0.0125599,0.0167466,0.0209332,0.0251199,0.0293066,0.0334932,0.0376799,0.0418666,0.0460532,0.0502399,0.0544266,0.0586132,0.0627999,0.0669866,0.0711732,0.0753599,0.0795466,0.0837332,0.0879199,0.0921066,0.0962932,0.10048,0.104667,0.108853,0.11304,0.117227,0.121413,0.1256,0.129787,0.133973,0.13816,0.142347,0.146533,0.15072,0.154907,0.159093,0.16328,0.167467,0.171653,0.17584,0.180026,0.184213,0.1884,0.192586,0.196773,0.20096,0.205146,
0.132, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141509,0.291046,0.440583,0.590119,0.739656,0.889193,1.03873,1.18827,1.3378,1.48734,1.63688,1.78641,1.93595,2.08549,2.23502,2.38456,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63429,2.78383,2.93336,3.0829,3.23244,3.38197,3.53151,3.68105,3.83058,3.98012,4.12966,4.27919,4.42873,4.57827,4.7278,4.87734,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.138, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141938,0.291474,0.441011,0.590548,0.740085,0.889621,1.03916,1.18869,1.33823,1.48777,1.6373,1.78684,1.93638,2.08591,2.23545,2.38499,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63472,2.78426,2.93379,3.08333,3.23287,3.3824,3.53194,3.68148,3.83101,3.98055,4.13009,4.27962,4.42916,4.5787,4.72823,4.87777,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.144, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142366,0.291903,0.44144,0.590976,0.740513,0.89005,1.03959,1.18912,1.33866,1.4882,1.63773,1.78727,1.93681,2.08634,2.23588,2.38542,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63515,2.78468,2.93422,3.08376,3.23329,3.38283,3.53237,3.6819,3.83144,3.98098,4.13051,4.28005,4.42959,4.57912,4.72866,4.8782,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.15, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142795,0.292332,0.441868,0.591405,0.740942,0.890478,1.04002,1.18955,1.33909,1.48863,1.63816,1.7877,1.93724,2.08677,2.23631,2.38585,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63558,2.78511,2.93465,3.08419,3.23372,3.38326,3.5328,3.68233,3.83187,3.98141,4.13094,4.28048,4.43002,4.57955,4.72909,4.87863,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.156, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143224,0.29276,0.442297,0.591834,0.74137,0.890907,1.04044,1.18998,1.33952,1.48905,1.63859,1.78813,1.93766,2.0872,2.23674,2.38627,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.636,2.78554,2.93508,3.08461,3.23415,3.38369,3.53322,3.68276,3.8323,3.98183,4.13137,4.28091,4.43044,4.57998,4.72952,4.87905,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.162, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143652,0.293189,0.442725,0.592262,0.741799,0.891336,1.04087,1.19041,1.33995,1.48948,1.63902,1.78856,1.93809,2.08763,2.23717,2.3867,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63643,2.78597,2.93551,3.08504,3.23458,3.38412,3.53365,3.68319,3.83273,3.98226,4.1318,4.28134,4.43087,4.58041,4.72995,4.87948,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.168, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144081,0.293618,0.443154,0.592691,0.742227,0.891764,1.0413,1.19084,1.34037,1.48991,1.63945,1.78898,1.93852,2.08806,2.23759,2.38713,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63686,2.7864,2.93594,3.08547,3.23501,3.38454,3.53408,3.68362,3.83315,3.98269,4.13223,4.28176,4.4313,4.58084,4.73037,4.87991,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.174, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144509,0.294046,0.443583,0.593119,0.742656,0.892193,1.04173,1.19127,1.3408,1.49034,1.63988,1.78941,1.93895,2.08849,2.23802,2.38756,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63729,2.78683,2.93636,3.0859,3.23544,3.38497,3.53451,3.68405,3.83358,3.98312,4.13266,4.28219,4.43173,4.58127,4.7308,4.88034,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.18, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144938,0.294475,0.444011,0.593548,0.743084,0.892621,1.04216,1.19169,1.34123,1.49077,1.6403,1.78984,1.93938,2.08891,2.23845,2.38799,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63772,2.78726,2.93679,3.08633,3.23587,3.3854,3.53494,3.68448,3.83401,3.98355,4.13309,4.28262,4.43216,4.5817,4.73123,4.88077,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.186, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145366,0.294903,0.44444,0.593976,0.743513,0.89305,1.04259,1.19212,1.34166,1.4912,1.64073,1.79027,1.93981,2.08934,2.23888,2.38842,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63815,2.78768,2.93722,3.08676,3.23629,3.38583,3.53537,3.6849,3.83444,3.98398,4.13351,4.28305,4.43259,4.58212,4.73166,4.8812,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.192, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145795,0.295332,0.444868,0.594405,0.743942,0.893478,1.04302,1.19255,1.34209,1.49163,1.64116,1.7907,1.94024,2.08977,2.23931,2.38885,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63858,2.78811,2.93765,3.08719,3.23672,3.38626,3.5358,3.68533,3.83487,3.98441,4.13394,4.28348,4.43302,4.58255,4.73209,4.88163,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.198, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146224,0.29576,0.445297,0.594834,0.74437,0.893907,1.04344,1.19298,1.34252,1.49205,1.64159,1.79113,1.94066,2.0902,2.23974,2.38927,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.639,2.78854,2.93808,3.08761,3.23715,3.38669,3.53622,3.68576,3.8353,3.98483,4.13437,4.28391,4.43344,4.58298,4.73252,4.88205,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.204, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146652,0.296189,0.445725,0.595262,0.744799,0.894336,1.04387,1.19341,1.34295,1.49248,1.64202,1.79156,1.94109,2.09063,2.24017,2.3897,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63943,2.78897,2.93851,3.08804,3.23758,3.38712,3.53665,3.68619,3.83573,3.98526,4.1348,4.28434,4.43387,4.58341,4.73295,4.88248,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.21, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147081,0.296617,0.446154,0.595691,0.745227,0.894764,1.0443,1.19384,1.34337,1.49291,1.64245,1.79198,1.94152,2.09106,2.24059,2.39013,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.63986,2.7894,2.93893,3.08847,3.23801,3.38754,3.53708,3.68662,3.83615,3.98569,4.13523,4.28476,4.4343,4.58384,4.73338,4.88291,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.216, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147509,0.297046,0.446583,0.596119,0.745656,0.895193,1.04473,1.19427,1.3438,1.49334,1.64288,1.79241,1.94195,2.09149,2.24102,2.39056,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.64029,2.78983,2.93936,3.0889,3.23844,3.38797,3.53751,3.68705,3.83658,3.98612,4.13566,4.28519,4.43473,4.58427,4.7338,4.88334,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.222, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147938,0.297475,0.447011,0.596548,0.746085,0.895621,1.04516,1.19469,1.34423,1.49377,1.6433,1.79284,1.94238,2.09191,2.24145,2.39099,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.64072,2.79026,2.93979,3.08933,3.23887,3.3884,3.53794,3.68748,3.83701,3.98655,4.13609,4.28562,4.43516,4.5847,4.73423,4.88377,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.228, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148367,0.297903,0.44744,0.596976,0.746513,0.89605,1.04559,1.19512,1.34466,1.4942,1.64373,1.79327,1.94281,2.09234,2.24188,2.39142,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.64115,2.79068,2.94022,3.08976,3.23929,3.38883,3.53837,3.6879,3.83744,3.98698,4.13651,4.28605,4.43559,4.58512,4.73466,4.8842,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.234, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148795,0.298332,0.447868,0.597405,0.746942,0.896478,1.04601,1.19555,1.34509,1.49463,1.64416,1.7937,1.94324,2.09277,2.24231,2.39185,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.64158,2.79111,2.94065,3.09019,3.23972,3.38926,3.5388,3.68833,3.83787,3.98741,4.13694,4.28648,4.43602,4.58555,4.73509,4.88463,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.24, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149224,0.29876,0.448297,0.597834,0.74737,0.896907,1.04644,1.19598,1.34552,1.49505,1.64459,1.79413,1.94366,2.0932,2.24274,2.39227,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.642,2.79154,2.94108,3.09061,3.24015,3.38969,3.53922,3.68876,3.8383,3.98783,4.13737,4.28691,4.43644,4.58598,4.73552,4.88505,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
0.246, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011575,0.149652,0.299189,0.448726,0.598262,0.747799,0.897335,1.04687,1.19641,1.34595,1.49548,1.64502,1.79456,1.94409,2.09363,2.24317,2.3927,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.64243,2.79197,2.94151,3.09104,3.24058,3.39012,3.53965,3.68919,3.83873,3.98826,4.1378,4.28734,4.43687,4.58641,4.73595,4.91386,5.03198,5.04987,5.06776,5.08563,5.10349,5.12133,5.13916,5.15698,5.17477,5.19256,5.21032,5.22807,5.2458,5.26352,5.28122,5.29889,5.31655,5.33419,5.3518,5.3694,5.38698,5.40453,5.42206,5.43957,5.45706,5.47452,
0.252, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000544158,0.150081,0.299617,0.449154,0.598691,0.748227,0.897764,1.0473,1.19684,1.34637,1.49591,1.64545,1.79498,1.94628,2.11517,2.28286,2.44935,2.53684,2.54586,2.55488,2.56391,2.57293,2.58195,2.59097,2.6,2.60902,2.61804,2.62707,2.63609,2.64511,2.65413,2.66315,3.33855,3.61732,3.79442,3.97033,4.14505,4.3186,4.491,4.66224,4.83235,5.00133,5.1692,5.33597,5.50163,5.66622,5.77776,5.69637,5.63197,5.64987,5.66775,5.68563,5.70348,5.72133,5.73915,5.75697,5.77477,5.79255,5.81032,5.82806,5.8458,5.86351,5.88121,5.89888,5.91654,5.93418,5.95179,5.96939,5.98697,6.00452,6.02205,6.03956,6.05705,6.07451,
0.258, 0,0,0,0,0,0,0.00651628,0.0153035,0.0241026,0.0329107,0.0417292,0.0505581,0.059396,0.0682443,0.0771016,0.0859663,0.0948414,0.103724,0.112616,0.121514,0.130421,0.139335,0.148258,0.157185,0.166121,0.175063,0.186857,0.607896,0.838123,0.998061,1.15695,1.31482,1.47165,1.62747,1.78228,1.9361,2.08892,2.24076,2.39163,2.54154,2.69049,2.7892,2.81444,2.83685,2.84586,2.85488,2.86391,2.87293,2.88195,2.89097,2.9,2.90902,2.91804,2.92707,2.93609,2.94511,2.95413,2.96315,3.62418,4.24135,4.79578,5.07394,5.22793,5.381,5.53314,5.68438,5.8347,5.98413,6.13266,6.28032,6.40626,6.36551,6.32033,6.26998,6.23197,6.24987,6.26775,6.28562,6.30348,6.32132,6.33915,6.35696,6.37476,6.39254,6.41031,6.42806,6.44579,6.4635,6.4812,6.49888,6.51653,6.53417,6.55179,6.56938,6.58696,6.60451,6.62204,6.63955,6.65704,6.6745,
0.264, 0.254032,0.262752,0.271483,0.280225,0.28898,0.297746,0.306523,0.31531,0.324108,0.332917,0.341736,0.350563,0.359403,0.368249,0.377107,0.385971,0.394846,0.403729,0.412621,0.42152,0.430426,0.43934,0.448261,0.45719,0.466125,0.475067,0.487945,0.891932,1.25278,1.57705,1.78745,1.9278,2.06734,2.20606,2.34397,2.48108,2.61739,2.75291,2.88766,2.99171,3.02477,3.06143,3.10229,3.13685,3.14587,3.15489,3.16391,3.17293,3.18195,3.19097,3.2,3.20902,3.21805,3.22707,3.23609,3.24511,3.25413,3.26315,3.90972,4.5115,5.05213,5.54046,5.98375,6.25124,6.38731,6.52263,6.65721,6.79107,6.92304,6.91015,6.896,6.88039,6.86308,6.84378,6.83196,6.84986,6.86774,6.88561,6.90347,6.92131,6.93914,6.95695,6.97475,6.99254,7.0103,7.02805,7.04578,7.06349,7.08119,7.09886,7.11652,7.13416,7.15177,7.16937,7.18695,7.2045,7.22203,7.23954,7.25703,7.27449,
0.27, 0.55404,0.562759,0.571489,0.580232,0.588986,0.597753,0.606529,0.615317,0.624114,0.632922,0.641741,0.65057,0.659407,0.668254,0.677112,0.685976,0.694851,0.703734,0.712624,0.721523,0.730429,0.739345,0.748266,0.757193,0.766128,0.77507,0.788931,1.17588,1.52151,1.83211,2.11276,2.36757,2.55595,2.68092,2.80523,2.92888,3.05188,3.15815,3.1959,3.23734,3.28306,3.33374,3.39023,3.43685,3.44587,3.45489,3.46391,3.47293,3.48195,3.49097,3.5,3.50902,3.51805,3.52707,3.53609,3.54511,3.55413,3.56315,4.19516,4.78157,5.3084,5.78428,6.21625,6.61014,6.97076,7.22252,7.3443,7.3621,7.36933,7.37722,7.38589,7.39543,7.40599,7.41776,7.43196,7.44985,7.46774,7.48561,7.50346,7.52131,7.53913,7.55695,7.57474,7.59253,7.61029,7.62804,7.64577,7.66348,7.68118,7.69886,7.71651,7.73415,7.75177,7.76936,7.78694,7.80449,7.82202,7.83953,7.85702,7.87448,
0.276, 0.854046,0.862765,0.871496,0.88024,0.888993,0.897759,0.906536,0.915323,0.924121,0.932929,0.941747,0.950575,0.959413,0.968261,0.977117,0.985983,0.994856,1.00374,1.01263,1.02153,1.03043,1.03935,1.04827,1.0572,1.06613,1.07507,1.08981,1.45973,1.79016,2.0871,2.35541,2.59902,2.82121,3.02468,3.19079,3.29739,3.33785,3.38193,3.43013,3.48305,3.54142,3.60613,3.67827,3.73685,3.74587,3.75489,3.76391,3.77293,3.78195,3.79098,3.8,3.80902,3.81804,3.82707,3.83609,3.84511,3.85413,3.86315,4.48051,5.05156,5.56459,6.02802,6.4487,6.83229,7.18349,7.41771,7.62778,7.78947,7.81573,7.84442,7.8759,7.91062,7.94908,7.99193,8.03195,8.04985,8.06773,8.0856,8.10346,8.1213,8.13913,8.15694,8.17474,8.19252,8.21029,8.22803,8.24576,8.26348,8.28117,8.29885,8.3165,8.33414,8.35176,8.36935,8.38693,8.40448,8.42201,8.43952,8.457,8.47447,
0.282, 1.15405,1.16277,1.1715,1.18025,1.189,1.19777,1.20654,1.21533,1.22413,1.23294,1.24175,1.25058,1.25942,1.26827,1.27712,1.28599,1.29486,1.30374,1.31263,1.32153,1.33044,1.33935,1.34827,1.3572,1.36614,1.37508,1.39059,1.74349,2.05872,2.34202,2.59799,2.83042,3.0424,3.23652,3.34573,3.45363,3.55212,3.60577,3.66442,3.72882,3.79986,3.87861,3.96641,4.03685,4.04587,4.05489,4.06391,4.07293,4.08195,4.09098,4.1,4.10902,4.11805,4.12707,4.13609,4.14511,4.15413,4.16315,4.76577,5.32147,5.82071,6.2717,6.68109,6.95578,7.18267,7.41081,7.64021,7.87088,8.10283,8.31174,8.36606,8.42596,8.49233,8.56629,8.63195,8.64984,8.66772,8.6856,8.70345,8.72129,8.73912,8.75693,8.77473,8.79251,8.81028,8.82802,8.84575,8.86347,8.88116,8.89884,8.91649,8.93413,8.95175,8.96934,8.98692,9.00447,9.022,9.03951,9.05699,9.07445,
0.288, 1.45406,1.46278,1.47151,1.48025,1.48901,1.49777,1.50655,1.51534,1.52413,1.53294,1.54176,1.55059,1.55942,1.56827,1.57713,1.58599,1.59487,1.60375,1.61264,1.62154,1.63044,1.63936,1.64828,1.65721,1.66614,1.67508,1.69127,2.02716,2.32721,2.59686,2.84051,3.06175,3.18998,3.3068,3.42427,3.5424,3.66118,3.78063,3.89877,3.97466,4.05837,4.15117,4.25464,4.33685,4.34587,4.35489,4.36391,4.37293,4.38196,4.39098,4.4,4.40902,4.41805,4.42707,4.43609,4.44511,4.45413,4.46315,5.05093,5.59129,6.07676,6.40703,6.65365,6.90176,7.15138,7.40251,7.65516,7.90936,8.16512,8.42244,8.68134,8.94145,9.03575,9.14084,9.23194,9.24984,9.26772,9.28559,9.30344,9.32129,9.33911,9.35693,9.37472,9.3925,9.41027,9.42802,9.44575,9.46346,9.48115,9.49883,9.51648,9.53412,9.55173,9.56933,9.5869,9.60446,9.62199,9.63949,9.65698,9.67444,
0.294, 1.75407,1.76279,1.77152,1.78026,1.78901,1.79778,1.80656,1.81534,1.82414,1.83295,1.84177,1.85059,1.85943,1.86828,1.87713,1.886,1.89487,1.90375,1.91264,1.92154,1.93045,1.93936,1.94828,1.95721,1.96615,1.97509,1.99184,2.31074,2.59561,2.85162,3.00475,3.1321,3.26022,3.38913,3.51882,3.6493,3.78059,3.91269,4.04562,4.17936,4.31395,4.42382,4.54296,4.63686,4.64587,4.65489,4.66391,4.67293,4.68196,4.69098,4.7,4.70902,4.71805,4.72707,4.73609,4.74511,4.75413,4.76315,5.336,5.74446,6.01454,6.28642,6.56012,6.83566,7.11306,7.39233,7.6735,7.95657,8.24157,8.52852,8.81743,9.10833,9.40122,9.69614,9.83194,9.84983,9.86771,9.88558,9.90344,9.92128,9.93911,9.95692,9.97471,9.99249,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,
0.00, -0.209333,-0.205147,-0.20096,-0.196773,-0.192587,-0.1884,-0.184213,-0.180027,-0.17584,-0.171653,-0.167467,-0.16328,-0.159093,-0.154907,-0.15072,-0.146533,-0.142347,-0.13816,-0.133973,-0.129787,-0.1256,-0.121413,-0.117227,-0.11304,-0.108853,-0.104667,-0.10048,-0.0962935,-0.0921068,-0.0879201,-0.0837335,-0.0795468,-0.0753601,-0.0711735,-0.0669868,-0.0628001,-0.0586134,-0.0544268,-0.0502401,-0.0460534,-0.0418668,-0.0376801,-0.0334934,-0.0293068,-0.0251201,-0.0209334,-0.0167468,-0.0125601,-0.00837344,-0.00418677,-1.08033e-007,0.00418656,0.00837323,0.0125599,0.0167466,0.0209332,0.0251199,0.0293066,0.0334932,0.0376799,0.0418666,0.0460532,0.0502399,0.0544266,0.0586132,0.0627999,0.0669866,0.0711732,0.0753599,0.0795466,0.0837332,0.0879199,0.0921066,0.0962932,0.10048,0.104667,0.108853,0.11304,0.117227,0.121413,0.1256,0.129787,0.133973,0.13816,0.142347,0.146533,0.15072,0.154907,0.159093,0.16328,0.167467,0.171653,0.17584,0.180026,0.184213,0.1884,0.192586,0.196773,0.20096,0.205146,
-0.3, -10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9.7787,-9.47962,-9.18055,-8.88148,-8.5824,-8.28333,-7.98426,-7.68518,-7.38611,-7.08704,-6.78796,-6.48889,-6.18982,-5.89074,-5.59167,-5.29259,-5,-5,-5,-5,-5,-5,-5,-5,-4.99098,-4.98196,-4.97293,-4.96391,-4.95489,-4.94587,-4.93686,-4.82933,-4.67637,-4.52446,-4.37362,-4.22381,-4.07504,-3.9273,-3.78056,-3.63482,-3.49007,-3.3463,-3.2035,-3.06166,-2.92077,-2.78081,-2.59424,-2.29233,-2.27509,-2.26615,-2.25721,-2.24829,-2.23937,-2.23045,-2.22155,-2.21265,-2.20376,-2.19488,-2.186,-2.17714,-2.16828,-2.15944,-2.1506,-2.14177,-2.13295,-2.12415,-2.11535,-2.10656,-2.09778,-2.08902,-2.08027,-2.07152,-2.06279,
-0.294, -10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-9.99249,-9.97471,-9.95691,-9.9391,-9.92128,-9.90343,-9.88558,-9.86771,-9.84983,-9.83193,-9.69615,-9.40124,-9.10834,-8.81744,-8.52853,-8.24158,-7.95658,-7.67351,-7.39235,-7.11308,-6.83568,-6.56014,-6.28643,-6.01455,-5.74447,-5.33603,-4.76314,-4.75413,-4.74511,-4.73609,-4.72707,-4.71804,-4.70902,-4.7,-4.69098,-4.68195,-4.67293,-4.66391,-4.65489,-4.64587,-4.63685,-4.54296,-4.42383,-4.31395,-4.17937,-4.04562,-3.9127,-3.7806,-3.64931,-3.51882,-3.38913,-3.26023,-3.13211,-3.00476,-2.85163,-2.59562,-2.31075,-1.99186,-1.97509,-1.96615,-1.95721,-1.94828,-1.93936,-1.93045,-1.92154,-1.91264,-1.90375,-1.89487,-1.886,-1.87713,-1.86828,-1.85943,-1.85059,-1.84176,-1.83295,-1.82414,-1.81534,-1.80655,-1.79778,-1.78901,-1.78026,-1.77152,-1.76279,
-0.288, -9.69188,-9.67444,-9.65698,-9.63949,-9.62198,-9.60445,-9.5869,-9.56933,-9.55173,-9.53412,-9.51648,-9.49882,-9.48115,-9.46345,-9.44574,-9.42801,-9.41027,-9.3925,-9.37472,-9.35692,-9.33911,-9.32128,-9.30344,-9.28559,-9.26772,-9.24983,-9.23194,-9.14085,-9.03576,-8.94145,-8.68135,-8.42245,-8.16513,-7.90938,-7.65518,-7.40252,-7.15139,-6.90178,-6.65367,-6.40704,-6.07678,-5.59131,-5.05096,-4.46315,-4.45413,-4.44511,-4.43609,-4.42707,-4.41804,-4.40902,-4.4,-4.39098,-4.38195,-4.37293,-4.36391,-4.35489,-4.34587,-4.33685,-4.25464,-4.15118,-4.05837,-3.97467,-3.89878,-3.78063,-3.66119,-3.5424,-3.42428,-3.30681,-3.18999,-3.06176,-2.84052,-2.59687,-2.32722,-2.02717,-1.69129,-1.67508,-1.66614,-1.65721,-1.64828,-1.63936,-1.63044,-1.62154,-1.61264,-1.60375,-1.59487,-1.58599,-1.57713,-1.56827,-1.55942,-1.55059,-1.54176,-1.53294,-1.52413,-1.51533,-1.50655,-1.49777,-1.48901,-1.48025,-1.47151,-1.46278,
